BIO,PHASEANGLE
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
797.7069702,329.0190125
329.4370117,607.9459839
274.3120117,715.4459839
730.9760132,331.0050049
457.5490112,780.6749878
351.7229919,254.2350006
204.4320068,475.625
439.6440125,795.9749756
337.3320007,378.7770081
363.7059937,462.4339905
607.25,358.0509949
556.5949707,729.5089722
526.2890015,586.4589844
620.1989746,236.8959961
236.8569946,483.1799927
324.5180054,522.9819946
653.9749756,649.2269897
641.382019,677.9650269
247.1109924,249.1609955
212.3739929,679.3859863
272.7940063,498.4030151
323.9089966,249.348999
406.9339905,366.8370056
792.5570068,276.1640015
255.4570007,277.0419922
207.2819977,605.9650269
409.3580017,239.572998
596.1030273,796.5469971
692.2969971,566.164978
349.2380066,272.9460144
737.9849854,505.1950073
405.7170105,447.9630127
655.34198,467.7940063
531.822998,711.1669922
380.6719971,634.5809937
404.4899902,469.4370117
219.5209961,217.3190002
273.8169861,616.6040039
553.6389771,491.1719971
423.2430115,329.9119873
211.4179993,347.0310059
325.4440002,703.1829834
351.1180115,601.7219849
528.2890015,417.2890015
493.7189941,401.625
521.9160156,478.5690002
607.7819824,355.4070129
575.7119751,590.8099976
318.0660095,206.2779999
695.3900146,747.5819702
533.71698,584.8109741
751.3289795,415.3169861
385.3059998,798.7340088
631.6290283,513.9509888
540.9439697,545.0709839
205.9909973,723.335022
395.2309875,784.809021
705.9609985,486.1489868
687.0380249,337.7630005
454.7420044,318.6690063
663.1859741,750.8770142
404.6099854,663.9359741
209.7019958,757.0410156
427.7579956,257.7550049
630.9539795,396.7009888
376.2749939,719.1119995
291.6409912,782.3950195
283.1669922,744.026001
772.2290039,349.9460144
506.2640076,457.4719849
739.7979736,413.8540039
588.0599976,639.3829956
414.5239868,703.7470093
227.4700012,270.7049866
293.3869934,310.1080017
742.427002,524.1760254
616.0139771,781.4379883
334.7869873,609.9210205
311.5599976,376.9519958
604.3530273,407.0270081
394.2139893,264.3059998
739.2299805,495.9960022
766.8129883,627.9099731
296.9689941,701.632019
320.7590027,453.9869995
791.7990112,502.1000061
424.7290039,779.9530029
646.4400024,649.059021
789.7589722,379.3999939
710.2730103,328.8559875
766.8870239,225.4049988
237.1210022,303.2330017
391.3469849,655.7559814
305.3859863,426.4410095
391.178009,571.1450195
454.0780029,308.5109863
207.8200073,258.7130127
453.8510132,310.1380005
750.3259888,670.6400146
696.6890259,430.6159973
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
486.3599854,351.4330139
310.8169861,731.3200073
533.0720215,576.1950073
222.673996,249.0910034
321.6659851,713.1420288
287.8529968,422.2229919
689.190979,643.8330078
490.2290039,635.1220093
597.6209717,329.1220093
434.7269897,751.2369995
733.7340088,259.5010071
623.3010254,442.4849854
265.5079956,693.0830078
786.526001,303.6419983
299.9330139,451.7250061
725.5059814,322.0969849
740.4890137,230.9049988
542.1790161,377.9230042
741.5449829,265.3200073
278.9429932,468.0589905
689.8549805,550.6849976
687.1690063,203.8439941
443.5109863,256.0490112
799.6950073,434.3500061
783.1959839,528.901001
543.1760254,543.7839966
275.5400085,612.973999
761.5939941,289.743988
456.3680115,793.6790161
607.7589722,411.3770142
226.8639984,618.4689941
783.5789795,628.2940063
327.0039978,227.5769958
489.0859985,360.2780151
486.8659973,474.1480103
482.7390137,218.0130005
343.0710144,431.0029907
304.8340149,598.6069946
440.7059937,639.9359741
714.4840088,451.1539917
317.2919922,555.6619873
612.3079834,226.4750061
426.4599915,757.8010254
241.2290039,752.8439941
269.0669861,218.0110016
423.7250061,246.5879974
669.0570068,406.9710083
735.7689819,304.5979919
214.1529999,779.5449829
455.8250122,516.8930054
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
398.3630066,773.8170166
530.2449951,221.8959961
456.3309937,548.8079834
513.6849976,222.2980042
335.7030029,681.3670044
275.7810059,554.2739868
252.6439972,795.1370239
254.548996,262.875
690.7589722,482.3399963
290.4530029,423.822998
589.7089844,600.8619995
391.5109863,683.2340088
205.701004,487.2950134
679.2490234,459.4970093
229.5209961,436.5610046
298.4240112,362.7820129
718.6439819,554.7719727
767.8880005,338.4299927
637.2490234,638.7550049
364.9729919,418.9190063
296.3169861,309.381012
685.1350098,569.8969727
484.1170044,407.0190125
433.3649902,602.065979
260.2210083,608.7620239
420.2709961,640.3619995
387.8580017,496.8059998
685.3289795,700.3469849
514.9609985,607.0020142
530.6939697,318.4930115
660.2210083,516.7559814
293.2330017,684.2369995
677.6359863,524.8270264
235.9920044,494.8840027
706.3859863,541.9169922
622.0609741,758.46698
278.368988,275.368988
270.4609985,464.6400146
707.7800293,705.8909912
654.3499756,690.6400146
628.1019897,767.0869751
310.947998,677.4290161
796.6030273,238.8509979
584.8610229,435.45401
577.9749756,458.3840027
287.6610107,522.2329712
434.4609985,577.90802
648.3380127,319.1820068
711.6220093,653.0469971
353.3919983,695.6329956
789.5139771,221.6329956
588.3610229,677.8319702
629.1560059,477.5629883
541.401001,317.6440125
558.2839966,359.2409973
734.6300049,787.1359863
209.9629974,799.6049805
356.1900024,761.7670288
388.1749878,355.4360046
534.7230225,671.3309937
363.1650085,222.9060059
633.1790161,648.9609985
469.0570068,714.6729736
624.5869751,464.8640137
767.6589966,663.5150146
498.9100037,516.3889771
709.302002,510.7630005
589.5939941,400.6199951
569.7789917,620.9940186
348.7070007,237.3869934
607.2960205,517.7780151
519.6400146,212.5509949
254.1560059,631.0430298
469.9500122,348.4169922
277.67099,253.7859955
431.302002,699.934021
506.526001,282.8590088
747.8599854,662.5720215
622.8939819,338.0589905
467.7980042,301.1589966
362.493988,246.2160034
248.8699951,323.6329956
425.3399963,581.4799805
441.0660095,292.4979858
597.3779907,362.0119934
344.2170105,611.9710083
214.602005,400.1289978
473.1170044,489.6199951
743.5650024,461.1640015
324.0979919,584.2089844
530.9799805,424.980011
435.2650146,314.1690063
673.434021,788.9180298
743.0479736,314.2309875
489.368988,629.0310059
250.7839966,200.1419983
687.3289795,696.1060181
232.2899933,201.2769928
715.5100098,218.1380005
328.9320068,518.8619995
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
546.5599976,746.7459717
480.1740112,518.4110107
265.0029907,227.3999939
744.2059937,407.7640076
513.1420288,382.4200134
423.67099,778.992981
561.7589722,364.2680054
797.7139893,472.5450134
495.5440063,255.9360046
413.3819885,559.4199829
520.90802,216.9550018
582.5689697,780.6630249
600.447998,664.8150024
523.9609985,227.6190033
251.2720032,649.1339722
219.2570038,378.7409973
654.223999,434.9909973
474.92099,393.9750061
796.9760132,623.9899902
629.3590088,369.5679932
596.9829712,498.1679993
453.8959961,357.5239868
367.1619873,296.2479858
366.1229858,406.6759949
505.7869873,310.8510132
474.4559937,202.4620056
735.8759766,252.477005
224.496994,465.0249939
275.7850037,289.6679993
713.0239868,792.875
660.2329712,653.9160156
727.2670288,415.7319946
516.1389771,329.4129944
327.7550049,212.5610046
438.3150024,527.5490112
221.9069977,273.6220093
569.6820068,564.2890015
636.7979736,633.6259766
587.9509888,352.4530029
257.572998,561.1259766
616.2420044,350.6380005
583.2620239,536.4520264
209.5220032,321.743988
478.0629883,514.3870239
420.6239929,333.4079895
277.5180054,759.5780029
648.572998,348.5390015
374.5440063,279.7950134
744.2089844,475.3900146
615.4719849,786.0089722
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
417.6340027,585.9539795
717.9459839,564.2290039
777.3599854,582.6450195
537.6879883,519.09198
214.576004,366.0559998
575.6959839,303.6619873
221.003006,772.6619873
773.434021,224.1909943
730.8359985,483.4689941
538.1610107,426.0469971
429.1489868,534.8179932
605.8289795,266.2349854
323.5939941,466.7109985
439.7470093,332.0880127
732.1820068,585.9749756
749.447998,734.8599854
712.4639893,544.3400269
569.507019,640.1160278
564.9719849,403.5809937
744.7719727,704.9050293
222.3190002,457.5690002
208.7359924,493.5679932
501.230011,783.0930176
437.1530151,790.367981
489.9100037,598.9569702
607.0629883,284.901001
382.7609863,394.1530151
595.0599976,639.4279785
431.0769958,437.0180054
693.5910034,270.1040039
627.552002,293.2799988
570.4979858,408.9760132
349.8349915,216.9629974
753.1380005,609.5440063
769.4890137,259.526001
568.8150024,280.2680054
565.5200195,431.2780151
472.1409912,556.3770142
503.3659973,767.6030273
534.0150146,215.3840027
355.1560059,227.8690033
560.9349976,667.6090088
450.1910095,735.1660156
299.4989929,489.4609985
459.3349915,533.5720215
508.5650024,241.5140076
220.9340057,645.2160034
590.1220093,326.6359863
722.1199951,646.1450195
358.6849976,438.8900146
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
425.1440125,510.1870117
481.6589966,233.897995
685.6010132,706.34198
339.6140137,369.4819946
382.0799866,714.7180176
578.4260254,740.302002
200.9029999,224.5879974
665.2579956,486.8729858
277.0809937,698.026001
443.7200012,681.4190063
637.9539795,760.901001
533.197998,289.5400085
266.1629944,211.0070038
607.0670166,451.8340149
750.5189819,642.7109985
649.4799805,469.8049927
411.0469971,496.2290039
558.8460083,653.6550293
408.3619995,329.3599854
732.065979,716.8569946
533.3590088,340.5620117
545.9869995,317.4030151
504.6170044,760.1749878
716.1630249,239.3860016
417.9419861,669.5419922
658.4030151,411.8150024
737.09198,264.1879883
745.90802,441.7409973
543.9329834,217.8480072
283.2789917,324.9590149
388.0010071,648.4639893
710.0120239,745.0900269
327.178009,282.7319946
777.6849976,761.21698
592.0440063,303.6159973
316.4979858,347.9760132
761.4959717,523.348999
528.2000122,795.6279907
715.0859985,265.4419861
468.5480042,484.2109985
401.3240051,586.7960205
446.7090149,262.7229919
646.7620239,790.8619995
467.4790039,794.4160156
205.173996,284.5169983
634.2819824,511.8640137
691.1610107,760.0900269
769.3759766,657.8850098
430.5580139,563.3629761
357.8680115,213.5809937
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
594.8120117,388.071991
459.4649963,719.867981
720.0809937,624.6469727
531.3439941,778.4019775
396.5230103,363.2969971
212.8240051,777.0360107
704.9559937,424.3580017
743.9849854,634.6350098
275.8250122,572.4860229
597.8120117,214.897995
473.2600098,478.9440002
510.5580139,526.1129761
522.9500122,642.9780273
792.7680054,273.4700012
514.9650269,417.8680115
492.6289978,794.0939941
415.9509888,472.2279968
558.1500244,784.539978
722.9580078,605.5560303
687.1309814,467.0820007
627.742981,581.5900269
644.2249756,329.2090149
568.6049805,770.8200073
505.9500122,777.6459961
544.0130005,450.7290039
457.9830017,728.8699951
738.7839966,520.1829834
592.2020264,652.197998
752.1870117,753.6389771
408.9869995,478.8540039
653.2180176,742.2849731
251.6820068,548.9559937
264.0710144,372.0880127
560.5040283,217.4640045
507.1730042,610.2089844
609.5809937,542.1019897
573.7290039,534.2559814
293.8320007,509.2600098
264.6359863,249.0809937
241.0310059,377.348999
665.5620117,786.2260132
479.1730042,634.0120239
709.9849854,440.4169922
357.7969971,496.7260132
477.8840027,389.0270081
796.1550293,260.2630005
706.3759766,290.2449951
450.7430115,612.1729736
364.0270081,558.4940186
588.4790039,259.5169983
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
314.0799866,429.3930054
478.3059998,287.8739929
245.0319977,567.7739868
350.5469971,716.3950195
551.9140015,406.3399963
748.3389893,792.59198
569.0040283,426.1719971
221.7830048,521.617981
636.598999,458.7460022
739.4539795,759.7960205
681.59198,506.8070068
400.855011,378.5249939
308.1340027,775.2739868
414.5599976,484.9309998
368.9809875,603.5449829
497.9630127,274.1440125
525.2800293,269.2160034
294.348999,797.427002
484.9339905,426.5920105
377.098999,596.2860107
299.1539917,390.5350037
690.7410278,310.2219849
779.8170166,217.8939972
405.8330078,721.565979
478.7269897,574.4420166
781.4310303,510.5960083
443.0710144,471.6430054
505.2470093,559.9069824
670.5709839,508.9389954
367.4370117,637.0109863
743.3359985,514.2260132
422.8869934,533.8410034
426.6040039,657.2849731
749.4459839,702.3699951
393.9389954,520.1030273
244.6159973,738.9760132
699.3330078,266.776001
779.7479858,247.0529938
533.3309937,569.6760254
419.9429932,341.1499939
614.84198,400.3649902
625.6699829,232.2089996
696.789978,798.4799805
263.8890076,454.4779968
405.1199951,665.5369873
487.8389893,585.9790039
610.4810181,793.6129761
381.4620056,761.3300171
419.2059937,358.5079956
444.1860046,739.7130127
233.2310028,309.8859863
343.8670044,420.8599854
658.3300171,677.6409912
377.9419861,578.309021
545.098999,680.6149902
223.4640045,292.1130066
700.5830078,369.6950073
677.9890137,610.5549927
740.4140015,455.1919861
262.6579895,280.8819885
562.0029907,342.4660034
273.1090088,428.7969971
310.256012,762.9400024
202.1589966,227.9140015
547.0910034,243.1929932
796.3959961,250.2489929
649.8010254,251.2660065
614.3599854,561.4790039
652.2440186,207.7590027
338.6359863,247.0529938
619.8540039,710.3569946
215.7799988,426.3519897
252.6049957,571.6420288
208.9470062,341.321991
679.9639893,612.4310303
230.7879944,728.5449829
687.2999878,786.7659912
216.6629944,429.4410095
243.7120056,453.1860046
673.7290039,585.117981
747.2849731,595.8740234
570.8909912,786.3649902
344.6629944,514.8129883
778.9849854,300.9049988
765.2880249,298.5339966
311.29599,223.3249969
497.0350037,470.5119934
701.2509766,789.0020142
553.7059937,417.0239868
670.2680054,338.6359863
438.7869873,413.8940125
330.5289917,756.4910278
731.0079956,614.6710205
373.3250122,796.2050171
277.973999,283.3240051
665.8889771,257.5169983
789.7139893,203.4589996
206.7050018,752.6170044
792.0640259,697.0469971
724.3510132,566.6209717
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
394.6199951,565.335022
780.8359985,394.9030151
266.3609924,233.901001
612.8220215,789.5059814
380.4750061,331.1659851
480.1090088,623.2700195
647.3930054,558.8850098
764.085022,682.3870239
570.8610229,663.6690063
750.4069824,504.0299988
590.7360229,439.6700134
555.8839722,653.6829834
322.5159912,216.9360046
293.4769897,478.3380127
238.1260071,618.4310303
288.7460022,352.1889954
411.1629944,745.8109741
414.5310059,250.345993
716.4869995,507.4020081
500.151001,720.3259888
489.1199951,394.2909851
262.0759888,605.0839844
544.3709717,392.8999939
342.381012,534.4819946
371.723999,735.4030151
347.3930054,547.1380005
620.7130127,510.894989
392.1799927,346.6570129
274.105011,289.4880066
593.7230225,799.7369995
500.0769958,309.427002
367.1470032,370.223999
624.9660034,572.0859985
277.5029907,471.4100037
351.7839966,526.8720093
552.315979,647.1939697
278.4289856,777.3439941
579.2319946,437.1570129
